File,NUID,SATREAD,SATMATH,ACTCUM,CARNIGIE,AVGSALMALE,AVGSALWOM,AVGSALTOT,HOUSE,HDEM,HREP,SENATE,SDEM,SREP,PERNWHT,STUFACR,TUITINS,FEEINS,TUITOUT,FEEOUT,FOOTBALL,TUITPER,SLCTVTY,APPEAL,RSRCHPSTU,HIGHBP,CHGENROL,FRACDEGRE,RETPCNT,BINGEDRK,HEALTHINS,MENTALHLTH,PHYSHLTH
prediction2016.csv,8766,NA,NA,NA,26,7001,5930,6014,0.714,-1.179,1.017,-0.644,-0.977,0.865,0.418491484,11,12560,830,12560,830,NA,0.98581589,1,0.846153846,0,,NA,NA,NA,21.6,10,10.3,9.6
prediction2016.csv,9300,700,700,31,21,8927,8590,8777,0.714,-1.179,1.017,-0.644,-0.977,0.865,0.258488149,12,44180,0,44180,0,0.2,0.589807292,0.447608012,0.304733728,682.73959,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9137,490,530,25,22,4983,4746,4901,0.714,-1.179,1.017,-0.644,-0.977,0.865,0.25019857,17,24250,450,24250,450,0.2,0.642574983,0.541284404,0.401937046,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8635,660,630,29,17,10998,9445,10370,0.714,-1.179,1.017,-0.644,-0.977,0.865,0.233604052,14,38720,874,38720,874,0.923,0.746444559,0.826555216,0.26234928,77.76141822,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9002,510,510,21,19,6804,6543,6685,0.58,-0.528,0.821,0.789,-0.526,1.028,0.964523282,16,5269,1277,5269,1277,0.455,0.119541907,0.784408085,0.328834356,1620.536339,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9432,500,650,24,20,6028,6243,6179,0.58,-0.528,0.821,0.789,-0.526,1.028,0.419226044,14,5965,100,16534,100,NA,0.248543751,0.988,0.391363023,197.9416462,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9983,NA,NA,28,15,9420,6878,8431,0.58,-0.528,0.821,0.789,-0.526,1.028,0.301668311,20,7780,0,20900,0,0.462,0.207963787,0.556737083,0.464555826,7163.863404,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8636,520,550,27,18,5556,5353,5452,0.58,-0.528,0.821,0.789,-0.526,1.028,0.355703633,14,10800,900,10800,900,NA,0.831213191,0.51030303,0.448931116,12.53069967,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9482,680,640,25,24,3658,3333,3612,1.221,-0.989,1.389,1.112,-0.861,1.226,0.155477032,16,7500,6200,7500,6200,NA,0.32644482,0.276041667,0.547169811,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8543,460,530,24,22,6325,5579,5913,1.221,-0.989,1.389,1.112,-0.861,1.226,0.223300971,12,22280,730,22280,730,NA,0.582759075,0.61025641,0.316926771,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8806,NA,NA,25,24,5029,3992,4407,1.221,-0.989,1.389,1.112,-0.861,1.226,0.285714286,4,20506,200,20506,200,NA,0.543640502,1,0.916666667,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8789,660,640,28,16,9370,8231,8826,1.221,-0.989,1.389,1.112,-0.861,1.226,0.398639929,14,8169,1394,21969,1394,NA,0.366230753,0.618723239,0.381251966,984.8789338,,NA,NA,NA,18.1,16.5,13.8,13.9
prediction2016.csv,9100,678,698,31,16,10709,8779,10206,1.221,-0.989,1.389,1.112,-0.861,1.226,0.321875971,21,8286,1351,25554,1351,0.455,0.396950569,0.793326932,0.448411498,2763.753701,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9102,520,560,27,16,9180,7845,8486,1.221,-0.989,1.389,1.112,-0.861,1.226,0.310632935,18,10065,0,26277,0,NA,0.400857026,0.706214689,0.320727273,454.7103249,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9000,680,650,30,19,7470,6651,7122,1.221,-0.989,1.389,1.112,-0.861,1.226,0.210760953,17,7152,304,13636,304,0.727,0.240850328,0.676902279,0.360342368,144.3761722,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9656,500,610,25,18,7269,6528,6954,1.221,-0.989,1.389,1.112,-0.861,1.226,0.289187136,20,4335,3008,9391,3008,1,0.33776622,0.740616871,0.352483693,37.46062294,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8487,582,683,28,26,11396,7988,9496,1.221,-0.989,1.389,1.112,-0.861,1.226,0.397573162,10,27400,1220,27400,1220,NA,0.703336174,0.714285714,0.52173913,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8951,550,550,25,18,6106,5500,5839,1.221,-0.989,1.389,1.112,-0.861,1.226,0.316046099,15,21600,840,21600,840,0.833,0.657595591,0.896703297,0.28002451,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9727,615,570,25,22,4795,5460,5274,1.221,-0.989,1.389,1.112,-0.861,1.226,0.272635815,9,29554,200,29554,200,NA,0.640897525,0.610445205,0.224403927,0,,NA,NA,NA,17.8,12.5,12.7,12.1
prediction2016.csv,9438,NA,NA,27,26,7724,6547,6741,NA,NA,NA,0.619,-0.468,0.833,0.101109741,11,13856,780,13856,780,NA,NA,0.87,0.666666667,2.672009864,,NA,NA,NA,23.1,13,10.4,9.1
prediction2016.csv,9215,520,590,26,21,6348,5838,6087,NA,NA,NA,0.619,-0.468,0.833,0.190166976,11,29720,714,29720,714,NA,0.399488754,0.75862069,0.202540107,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9640,598,518,25,22,4654,4835,4727,NA,NA,NA,0.619,-0.468,0.833,0.296774194,12,21088,840,21088,840,NA,0.509589897,0.567647059,0.284974093,0,,NA,NA,NA,21.3,16.3,11,10.9
prediction2016.csv,9571,NA,NA,NA,19,7035,6676,6886,0.52,-0.99,0.825,0.456,-1.106,0.844,0.502463054,16,23162,968,23162,968,NA,0.601266991,0.990115321,0.074162111,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8872,540,530,24,20,9597,9104,9346,0.52,-0.99,0.825,0.456,-1.106,0.844,0.156481286,15,10968,2645,19352,2645,NA,0.45354292,0.825283571,0.232542673,691.0757031,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9220,610,610,26,21,9765,9215,9559,0.52,-0.99,0.825,0.456,-1.106,0.844,0.287857143,12,14070,425,27870,425,NA,0.561019767,0.698275862,0.351851852,12.15142857,,NA,NA,NA,17.7,13.3,13.3,12.8
prediction2016.csv,9183,500,510,22,18,9039,8631,8820,-0.899,-0.999,0.016,-0.851,-0.938,0.035,0.604399524,16,7754,4116,14521,4116,0.636,0.428961104,0.743995447,0.233476132,90.55017836,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8436,630,680,29,16,12250,9861,11769,-0.899,-0.999,0.016,-0.851,-0.938,0.035,0.761499148,17,13602,2828,28206,2828,NA,0.370592009,0.593049017,0.256362363,5921.71287,,NA,NA,NA,12.6,23.4,15.2,17.7
prediction2016.csv,8794,NA,NA,NA,33,6246,6303,6269,0.492,-1.257,0.966,-0.46,-0.909,0.896,0.887376238,7,4460,240,4460,240,NA,0.077119039,1,0.294930876,0,,NA,NA,NA,16.5,11.9,11.5,11.4
prediction2016.csv,8556,600,610,27,17,12774,11569,12137,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.469962976,11,34000,1740,34000,1740,NA,0.804379712,0.70294192,0.147020026,77.8646841,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9528,600,640,27,26,8360,8087,8236,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.340282448,10,31200,781,31200,781,NA,0.793077534,0.69170579,0.174208145,2254.500336,,NA,NA,NA,16.7,11.1,13.1,13
prediction2016.csv,8783,560,580,26,18,6830,5859,6371,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.457491422,13,26108,970,26108,970,0.923,0.239750806,0.627918912,0.17041275,1237.707968,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9484,NA,NA,NA,30,8540,8342,8430,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.611809732,23,35600,300,35600,300,NA,0.729117864,0.218981863,0.289411765,0,,NA,NA,NA,18.5,14.7,12.2,12.4
prediction2016.csv,9733,NA,NA,NA,21,10327,9171,9803,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.41373865,10,50704,680,50704,680,NA,0.375827728,0.562053658,0.174793956,565.3020134,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8367,NA,NA,NA,24,2383,NA,2383,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0,7,8850,0,8850,0,NA,0.293348591,0.833333333,0.733333333,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8698,NA,NA,NA,24,3417,NA,3417,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.101949025,30,6700,0,6700,0,NA,0.985231843,0.9375,0.777777778,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9648,790,800,35,15,19655,15074,18089,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.661476678,6,47442,2531,47442,2531,0.3,0.270065248,0.068253668,0.620348377,20390.50002,,NA,NA,NA,18.5,14.7,12.2,12.4
prediction2016.csv,8913,540,550,25,21,8309,7972,8159,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.345442084,10,42050,810,42050,810,0.2,0.714025583,0.865418895,0.139718503,162.4023304,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8956,725,690,32,24,11588,10322,11212,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.143631436,3,50026,2634,50026,2634,NA,0.044700727,0.572649573,0.641791045,145.5934959,,NA,NA,NA,18.5,14.7,12.2,12.4
prediction2016.csv,8815,NA,NA,NA,24,5166,NA,5166,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0,10,8600,0,8600,0,NA,0.203814121,0.875,0.785714286,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9417,NA,NA,NA,20,5663,5565,5609,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.97430121,18,13560,900,13560,900,NA,0.998601808,0.530952843,0.441154971,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9050,513,513,25,18,6757,6807,6778,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.820683112,12,24500,350,24500,350,NA,0.732543992,0.997802198,0.508810573,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9627,NA,NA,NA,22,5873,5683,5776,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.25958379,15,24210,2893,24210,2893,NA,0.434679779,0.82079646,0.307277628,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9193,NA,NA,NA,24,5034,NA,5034,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.275229358,22,15000,1400,15000,1400,NA,0.542744745,0.525,0.714285714,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8417,710,770,32,15,12857,11179,12436,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.44295017,15,49520,1277,49520,1277,0.545,0.538938008,0.44347873,0.20584297,15495.75311,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8665,570,590,24,18,6841,6122,6391,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.303633649,13,28486,1054,28486,1054,NA,0.698390594,0.647244094,0.277372263,0,,NA,NA,NA,15.4,15.4,15.9,16.6
prediction2016.csv,8935,527,530,22,20,9272,8694,8946,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.399528302,13,28800,800,28800,800,NA,0.66989691,0.791602663,0.165588616,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8457,580,600,28,17,12944,11419,12260,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.568746477,17,38162,830,38162,830,NA,0.800296389,0.633613151,0.179298924,276.5468499,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8883,520,540,24,23,5858,5907,5873,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.243739566,18,6470,1605,13030,1605,NA,0.169855858,0.719889612,0.322015334,15.26806582,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9403,510,520,22,23,6155,6198,6176,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.447903948,18,6470,1411,13793,1411,NA,0.204211194,0.825654624,0.280610197,4.018111518,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9837,550,550,24,23,6751,6365,6605,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.28267148,18,6470,1459,16320,1459,NA,0.168849005,0.781843286,0.289624724,62.20397112,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9653,690,710,31,16,9977,8460,9351,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.474771015,19,6470,2801,21550,2801,NA,0.272152177,0.406235415,0.207414216,2049.489242,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8903,610,660,29,15,11074,8980,10248,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.526161738,13,6470,3104,23710,3104,0.167,0.264647349,0.593823314,0.265738342,4465.659354,,NA,NA,NA,18,13.7,15.3,16.2
prediction2016.csv,9265,630,630,27,17,8890,7176,8409,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.23131524,12,6470,1633,16320,1633,NA,0.134535814,0.5420957,0.366480447,8165.352401,,NA,NA,NA,17.3,13.8,15.4,16
prediction2016.csv,8859,560,580,25,18,6720,6315,6505,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.243525319,16,6470,1636,16320,1636,0.455,0.257488249,0.521655172,0.218226688,89.61409612,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9332,650,650,29,20,7678,6942,7348,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.262545696,19,6470,1706,16320,1706,NA,0.265157639,0.668466037,0.208277254,58.46078431,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8757,600,600,27,18,7498,6418,6934,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.392388451,15,6470,1284,16320,1284,NA,0.27125008,0.429426008,0.181094527,88.36854768,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9294,NA,NA,NA,24,4712,NA,4712,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.098870056,13,9300,0,9300,0,NA,0.947065918,0.829787234,0.794871795,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9692,NA,NA,NA,14,5264,5006,5155,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.894109397,20,20115,900,20115,900,NA,0.999751693,0.939271255,0.284482759,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9246,NA,NA,NA,24,5011,NA,5011,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0,11,11500,0,11500,0,NA,0.802087754,0.888888889,0.78125,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8515,NA,NA,NA,24,2272,NA,2272,-1.046,-1.438,-0.025,-0.205,-1.679,0.076,0.065359477,8,11800,0,11800,0,NA,0.279212448,0.7,0.666666667,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8833,560,570,24,17,9196,7968,8590,0.734,-0.682,0.915,0.827,-0.685,0.979,0.321295259,18,4365,2632,20323,2632,0.25,0.212479405,0.703432949,0.359161955,756.4080192,,NA,NA,NA,15.7,16.6,14.1,13.3
prediction2016.csv,9689,500,510,22,17,8892,8205,8619,0.734,-0.682,0.915,0.827,-0.685,0.979,0.927068037,19,3470,2902,16230,2902,0.75,0.222600842,0.53641362,0.354073008,2361.777615,,NA,NA,NA,15.5,17.6,13,11.8
prediction2016.csv,9254,660,690,31,15,11367,9322,10655,0.734,-0.682,0.915,0.827,-0.685,0.979,0.341194115,13,6407,2473,23926,2473,0.538,0.195074535,0.475142717,0.349140675,8410.276989,,NA,NA,NA,16.1,15.1,11.6,9.9
prediction2016.csv,9327,500,530,23,22,5803,5971,5882,0.734,-0.682,0.915,0.827,-0.685,0.979,0.678103315,15,29000,150,29000,150,0.556,0.651686119,0.615651313,0.123491553,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9015,500,520,22,18,6513,6523,6518,0.734,-0.682,0.915,0.827,-0.685,0.979,0.442068623,12,28000,995,28000,995,NA,0.643795315,0.441441441,0.193340494,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8317,570,570,26,19,7807,6809,7177,0.734,-0.682,0.915,0.827,-0.685,0.979,0.408923304,9,31360,1200,31360,1200,NA,0.520723235,0.82754418,0.20544919,0,,NA,NA,NA,16.4,17,11.5,10.7
prediction2016.csv,9293,480,490,21,22,4992,5349,5187,0.734,-0.682,0.915,0.827,-0.685,0.979,0.513333333,16,24874,0,24874,0,NA,0.38104023,0.562248996,0.32,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9880,NA,NA,24,22,6178,5997,6097,0.799,-0.789,0.976,0.824,-0.879,0.939,0.176368375,12,30312,450,30312,450,0.7,0.410509486,0.49527027,0.283765348,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9677,528,543,22,24,5489,4940,5327,0.799,-0.789,0.976,0.824,-0.879,0.939,0.238589212,18,15966,448,15966,448,NA,0.535189901,0.924050633,0.325342466,0,,NA,NA,NA,16,12.2,14.6,14.3
prediction2016.csv,8431,640,650,28,15,10669,8409,9600,0.799,-0.789,0.976,0.824,-0.879,0.939,0.312428078,17,9322,1678,24656,1678,0.333,0.362408122,0.764223025,0.338512464,4504.535481,,NA,NA,NA,16,12.2,14.6,14.3
prediction2016.csv,9182,580,580,25,16,9717,8692,9248,0.799,-0.789,0.976,0.824,-0.879,0.939,0.391159789,17,9636,132,13687,132,NA,0.480948421,0.874530957,0.253419147,554.8838744,,NA,NA,NA,13.9,16.8,16.4,17.3
prediction2016.csv,9527,680,700,32,21,9109,8445,8800,0.799,-0.789,0.976,0.824,-0.879,0.939,0.336837495,9,47870,1090,47870,1090,0.8,1.013830421,0.43612847,0.213262246,335.0271572,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9205,580,580,25,16,9768,7962,8800,0.799,-0.789,0.976,0.824,-0.879,0.939,0.288494594,21,10012,0,18376,0,NA,0.39973093,0.853638897,0.31613699,522.1787081,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9810,600,580,25,19,6490,5857,6172,0.799,-0.789,0.976,0.824,-0.879,0.939,0.169339799,12,18629,250,18629,250,NA,0.556561482,0.742163009,0.477296727,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9725,520,520,24,18,7172,7297,7228,0.799,-0.789,0.976,0.824,-0.879,0.939,0.359961808,13,30500,580,30500,580,0.636,0.724596222,0.521584561,0.220058423,0,,NA,NA,NA,17.2,10.8,14.1,13
prediction2016.csv,8585,620,600,27,19,7766,7129,7406,0.799,-0.789,0.976,0.824,-0.879,0.939,0.231735537,11,31424,450,31424,450,0.5,0.727565564,0.728739913,0.275553663,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8350,NA,NA,NA,24,2757,NA,2757,0.799,-0.789,0.976,0.824,-0.879,0.939,0,9,10400,100,10400,100,NA,0.279924678,0.941176471,0.875,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8449,540,570,24,20,6370,5803,5899,0.799,-0.789,0.976,0.824,-0.879,0.939,0.360706063,7,29640,300,29640,300,NA,0.884685475,0.896124031,0.188581315,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8471,670,680,30,21,8472,8079,8281,0.799,-0.789,0.976,0.824,-0.879,0.939,0.315840154,11,46430,430,46430,430,0.4,0.550359538,0.581612846,0.165351942,521.2359172,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8692,510,590,23,22,5535,4958,5280,1.2,-0.042,1.272,1.091,-0.034,1.14,0.39318413,14,23720,1350,23720,1350,NA,0.690671669,0.728030566,0.105916031,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9055,590,570,25,16,9406,7964,8730,-0.675,-1.16,0.723,-0.652,-0.948,0.845,0.390654304,19,7020,1317,23535,1317,0.273,0.344738034,0.894241331,0.315318477,1295.456217,,NA,NA,NA,19.1,9.8,11.8,10.4
prediction2016.csv,8633,540,530,23,19,6539,5796,6148,-0.675,-1.16,0.723,-0.652,-0.948,0.845,0.350544082,14,7575,1710,21735,1710,0.4,0.248789802,0.877628404,0.31657502,267.811237,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8620,590,590,27,18,7675,6808,7211,0.404,-0.669,0.69,0.379,-0.808,0.537,0.279688677,13,33500,1350,33500,1350,NA,0.713735759,0.762320867,0.229711142,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8365,530,540,23,18,9582,8664,9191,0.404,-0.669,0.69,0.379,-0.808,0.537,0.201865362,20,7238,2916,18096,3150,0.545,0.404025881,0.775562701,0.262852405,58.62452673,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9592,NA,NA,NA,10,5947,4803,4949,0.404,-0.669,0.69,0.379,-0.808,0.537,0.253932584,30,15380,0,15380,0,NA,0.788057453,0.901408451,0.296875,0,,NA,NA,NA,22,9.2,13.2,12.6
prediction2016.csv,8704,550,540,24,22,7976,6969,7243,0.404,-0.669,0.69,0.379,-0.808,0.537,0.414328657,10,36225,600,36225,600,NA,0.755579113,0.664710813,0.228247163,0,,NA,NA,NA,16.7,18.9,15.5,16
prediction2016.csv,9928,520,520,24,18,9717,8564,9120,0.404,-0.669,0.69,0.379,-0.808,0.537,0.331829897,21,7248,2706,18096,2940,0.364,0.453943358,0.833461361,0.240921659,44.22770619,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9155,560,570,26,18,7960,7226,7594,0.404,-0.669,0.69,0.379,-0.808,0.537,0.317164918,12,30185,742,30185,742,0.455,0.768386853,0.777494692,0.172310213,158.1864977,,NA,NA,NA,17.3,12.3,15.9,15.3
prediction2016.csv,8845,590,590,29,22,6756,6237,6575,0.404,-0.669,0.69,0.379,-0.808,0.537,0.184104628,13,25680,0,25680,0,0.3,0.605175793,0.705734089,0.258035714,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9146,510,520,23,19,6949,6718,6785,0.404,-0.669,0.69,0.379,-0.808,0.537,0.409805154,11,32889,700,32889,700,NA,0.84190561,0.908185841,0.274056029,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9801,540,540,25,18,9934,8923,9352,0.404,-0.669,0.69,0.379,-0.808,0.537,0.486949429,11,40400,700,40400,700,NA,0.721861833,0.76837652,0.199357651,73.92237629,,NA,NA,NA,20.4,13.9,15.2,15.1
prediction2016.csv,9138,680,740,32,16,13843,11354,13020,0.404,-0.669,0.69,0.379,-0.808,0.537,0.406866614,9,47920,400,47920,400,0.75,0.651149413,0.261060957,0.356959131,5167.719021,,NA,NA,NA,19.2,12.6,13.3,12.5
prediction2016.csv,8399,460,465,19,18,9094,7858,8542,0.404,-0.669,0.69,0.379,-0.808,0.537,0.987559809,12,7369,3615,12180,4358,0.1,0.369756046,0.871370421,0.163811897,355.0966507,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8733,560,570,25,18,9947,9660,9813,0.404,-0.669,0.69,0.379,-0.808,0.537,0.231602187,19,8970,2524,18096,2758,0.182,0.397432943,0.694796677,0.278162366,84.75336417,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9425,570,570,26,19,7387,7322,7349,0.404,-0.669,0.69,0.379,-0.808,0.537,0.085666293,11,29150,1590,29150,1590,0.1,0.694142248,0.7443774,0.316875461,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9045,660,660,30,21,9482,7990,8709,0.404,-0.669,0.69,0.379,-0.808,0.537,0.27308603,11,47825,485,47825,485,0.818,0.709804615,0.482517483,0.252770673,209.390292,,NA,NA,NA,16.7,18.9,15.5,16
prediction2016.csv,8669,NA,NA,NA,10,2912,NA,2912,0.404,-0.669,0.69,0.379,-0.808,0.537,0.124651163,17,NA,NA,NA,NA,NA,0.615105296,1,0.725308642,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9028,570,640,27,20,9642,7730,8947,0.404,-0.669,0.69,0.379,-0.808,0.537,0.215414592,15,13868,960,21874,960,NA,NA,0.878536206,0.344460857,NA,,NA,NA,NA,17.3,12.3,15.9,15.3
prediction2016.csv,8337,540,500,29,22,8317,6580,7113,0.404,-0.669,0.69,0.379,-0.808,0.537,0.180487805,9,12474,822,19220,822,NA,NA,0.722222222,0.538461538,NA,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9812,540,570,24,22,8994,7795,8382,0.404,-0.669,0.69,0.379,-0.808,0.537,0.321924144,16,13868,960,21874,960,NA,NA,0.870147874,0.391927775,NA,,NA,NA,NA,14.6,25.1,18,19.7
prediction2016.csv,9975,NA,NA,NA,10,2591,2678,2633,0.404,-0.669,0.69,0.379,-0.808,0.537,0.138586957,14,21500,3500,21500,3500,NA,0.773907485,0.877952756,0.551569507,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9843,NA,NA,NA,22,6204,5789,6052,0.404,-0.669,0.69,0.379,-0.808,0.537,0.445017182,12,19224,1450,19224,1450,NA,0.574441869,0.787096774,0.398907104,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8488,510,520,25,-3,5146,4868,5007,0.404,-0.669,0.69,0.379,-0.808,0.537,0.779792746,12,29975,0,29975,0,NA,NA,0.944532488,0.204697987,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8886,NA,NA,NA,21,8480,7540,8027,0.404,-0.669,0.69,0.379,-0.808,0.537,0.226657163,11,44320,580,44320,580,0.818,0.564299423,0.473202614,0.131675875,136.7291518,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9384,540,530,25,18,6911,6705,6808,0.404,-0.669,0.69,0.379,-0.808,0.537,0.088867654,12,22380,420,22380,420,0.2,0.649376517,0.937077131,0.289530686,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8547,500,530,26,22,7029,6580,6769,0.404,-0.669,0.69,0.379,-0.808,0.537,0.4312749,10,23745,685,23745,685,NA,0.556887274,0.577148438,0.218274112,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,8823,630,580,26,24,4174,4009,4110,0.794,-0.569,0.947,0.44,-0.567,0.894,0.248210707,12,14900,650,14900,650,NA,0.289716776,0.873694207,0.661956522,352.687661,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9383,NA,NA,NA,18,5534,5305,5437,0.794,-0.569,0.947,0.44,-0.567,0.894,0.518472906,18,23660,450,23660,450,NA,0.705245687,0.550223214,0.275862069,0,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9463,540,510,24,19,6457,6306,6340,0.794,-0.569,0.947,0.44,-0.567,0.894,0.461387113,13,28900,0,28900,0,NA,0.717007378,0.870722433,0.318777293,0,,NA,NA,NA,16.3,17.5,15,14.5
prediction2016.csv,9226,590,550,26,19,6866,6183,6419,0.794,-0.569,0.947,0.44,-0.567,0.894,0.373684211,13,16000,1000,16000,1000,NA,0.396690084,0.604120677,0.278928136,21.49276316,,NA,NA,NA,NA,NA,NA,NA
prediction2016.csv,9310,400,410,16,11,6013,6205,6115,0.794,-0.569,0.947,0.44,-0.567,0.894,0.496108949,19,6302,400,16334,400,NA,0.134178308,0.713043478,0.414634146,24.35116732,,NA,NA,NA,NA,NA,NA,NA
